frame_name,reference_name,best_variant,coarse_score,coarse_margin,fine_score,fine_margin,left,top,right,bottom,lightglue_matches,match_ratio,ref_keypoints,cand_keypoints,detected
frame_000189.jpg,Referans_Nesne_02.JPG,rot_p15,0.705089807510376,0.010429322719573975,,,,,,,0,0.005859375,0,0,0
frame_000189.jpg,Referans_Nesne_03.JPG,zoom_crop,0.4110528826713562,0.028171151876449585,0.3458431661128998,0.3458431661128998,0,360,320,540,21,0.0205078125,1024,1024,0
frame_000189.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000189.jpg,Referans_Nesne_05.jpg,rot_p15,0.417998731136322,0.03419032692909241,0.3971467614173889,0.3971467614173889,0,360,320,540,18,0.017578125,1024,1024,0
frame_000189.jpg,Referans_Nesne_06.jpg,rot_p15,0.33068662881851196,0.012669175863265991,,,,,,,0,0.017578125,0,0,0
frame_000190.jpg,Referans_Nesne_01.JPG,rot_p15,0.25226056575775146,0.008085280656814575,,,,,,,0,0.017578125,0,0,0
frame_000190.jpg,Referans_Nesne_02.JPG,rot_p15,0.708696186542511,0.01100999116897583,,,,,,,0,0.017578125,0,0,0
frame_000190.jpg,Referans_Nesne_03.JPG,zoom_crop,0.4248864948749542,0.021087437868118286,0.32603129744529724,0.32603129744529724,0,360,320,540,14,0.013671875,1024,1024,0
frame_000190.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000190.jpg,Referans_Nesne_05.jpg,rot_p15,0.43831849098205566,0.03210994601249695,0.34960830211639404,0.34960830211639404,0,360,320,540,16,0.015625,1024,1024,0
frame_000190.jpg,Referans_Nesne_06.jpg,rot_p15,0.3325612545013428,0.019436389207839966,,,,,,,0,0.015625,0,0,0
frame_000191.jpg,Referans_Nesne_01.JPG,edge,0.25031647086143494,0.018705934286117554,,,,,,,0,0.015625,0,0,0
frame_000191.jpg,Referans_Nesne_02.JPG,rot_p15,0.7096561789512634,0.021480023860931396,0.7006170153617859,0.7006170153617859,0,360,320,540,29,0.0283203125,1024,1024,0
frame_000191.jpg,Referans_Nesne_03.JPG,zoom_crop,0.4556860029697418,0.022277861833572388,0.38548171520233154,0.38548171520233154,0,360,320,540,46,0.044921875,1024,1024,0
frame_000191.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000191.jpg,Referans_Nesne_05.jpg,rot_p15,0.4489095211029053,0.03418049216270447,0.41190120577812195,0.41190120577812195,0,360,320,540,16,0.015625,1024,1024,0
frame_000191.jpg,Referans_Nesne_06.jpg,rot_p15,0.3034215569496155,0.006728082895278931,,,,,,,0,0.015625,0,0,0
frame_000192.jpg,Referans_Nesne_01.JPG,edge,0.2854115664958954,0.011671334505081177,,,,,,,0,0.015625,0,0,0
frame_000192.jpg,Referans_Nesne_02.JPG,rot_p15,0.7236171364784241,0.004278659820556641,,,,,,,0,0.015625,0,0,0
frame_000192.jpg,Referans_Nesne_03.JPG,zoom_crop,0.4112907946109772,0.02030402421951294,0.3956049680709839,0.3956049680709839,0,360,320,540,28,0.02734375,1024,1024,0
frame_000192.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000192.jpg,Referans_Nesne_05.jpg,rot_p15,0.44466233253479004,0.03307506442070007,0.45372581481933594,0.45372581481933594,0,360,320,540,12,0.01171875,1024,1024,0
frame_000192.jpg,Referans_Nesne_06.jpg,rot_p15,0.31809496879577637,0.015704303979873657,,,,,,,0,0.01171875,0,0,0
frame_000193.jpg,Referans_Nesne_01.JPG,rot_p15,0.2789171636104584,0.012531101703643799,,,,,,,0,0.01171875,0,0,0
frame_000193.jpg,Referans_Nesne_02.JPG,rot_m15,0.7471994161605835,0.013672828674316406,,,,,,,0,0.01171875,0,0,0
frame_000193.jpg,Referans_Nesne_03.JPG,zoom_crop,0.41963303089141846,0.015538930892944336,,,,,,,0,0.01171875,0,0,0
frame_000193.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000193.jpg,Referans_Nesne_05.jpg,rot_p15,0.4801274538040161,0.03345617651939392,0.45910972356796265,0.45910972356796265,0,360,320,540,17,0.0166015625,1024,1024,0
frame_000193.jpg,Referans_Nesne_06.jpg,rot_p15,0.3627110719680786,0.026941686868667603,0.29656946659088135,0.29656946659088135,0,180,320,360,15,0.0146484375,1024,1024,0
frame_000194.jpg,Referans_Nesne_01.JPG,edge,0.2811988890171051,0.07382294535636902,0.30471035838127136,0.30471035838127136,0,180,320,360,23,0.0224609375,1024,1024,0
frame_000194.jpg,Referans_Nesne_02.JPG,rot_p15,0.5746477246284485,0.0020888447761535645,,,,,,,0,0.0224609375,0,0,0
frame_000194.jpg,Referans_Nesne_03.JPG,zoom_crop,0.35316282510757446,0.024307280778884888,0.30059146881103516,0.30059146881103516,0,360,320,540,20,0.01953125,1024,1024,0
frame_000194.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000194.jpg,Referans_Nesne_05.jpg,rot_p15,0.39215925335884094,0.013344556093215942,,,,,,,0,0.01953125,0,0,0
frame_000194.jpg,Referans_Nesne_06.jpg,rot_p15,0.34602639079093933,0.023298949003219604,0.3241247832775116,0.3241247832775116,0,180,320,360,7,0.0068359375,1024,1024,0
frame_000195.jpg,Referans_Nesne_01.JPG,edge,0.2685422897338867,0.054691165685653687,0.21779948472976685,0.21779948472976685,0,180,320,360,0,0.0068359375,0,0,0
frame_000195.jpg,Referans_Nesne_02.JPG,rot_m15,0.4944712519645691,0.011540412902832031,,,,,,,0,0.0068359375,0,0,0
frame_000195.jpg,Referans_Nesne_03.JPG,zoom_crop,0.33043670654296875,0.016703248023986816,,,,,,,0,0.0068359375,0,0,0
frame_000195.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000195.jpg,Referans_Nesne_05.jpg,rot_p15,0.3574052155017853,0.0017578303813934326,,,,,,,0,0.0068359375,0,0,0
frame_000195.jpg,Referans_Nesne_06.jpg,rot_p15,0.2976042926311493,0.02199116349220276,0.3072088360786438,0.3072088360786438,0,180,320,360,18,0.017578125,1024,1024,0
frame_000196.jpg,Referans_Nesne_01.JPG,edge,0.25089389085769653,0.014773577451705933,,,,,,,0,0.017578125,0,0,0
frame_000196.jpg,Referans_Nesne_02.JPG,rot_m15,0.4455513656139374,0.012646734714508057,,,,,,,0,0.017578125,0,0,0
frame_000196.jpg,Referans_Nesne_03.JPG,zoom_crop,0.30409297347068787,0.015185743570327759,,,,,,,0,0.017578125,0,0,0
frame_000196.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000196.jpg,Referans_Nesne_05.jpg,edge,0.3502267003059387,0.02905893325805664,0.16163994371891022,0.16163994371891022,0,180,320,360,0,0.017578125,0,0,0
frame_000196.jpg,Referans_Nesne_06.jpg,rot_p15,0.2977463901042938,0.032690614461898804,0.3207131624221802,0.3207131624221802,0,180,320,360,17,0.0166015625,1024,1024,0
frame_000197.jpg,Referans_Nesne_01.JPG,edge,0.28970566391944885,0.000883936882019043,,,,,,,0,0.0166015625,0,0,0
frame_000197.jpg,Referans_Nesne_02.JPG,edge,0.3077581226825714,0.06517638266086578,0.23652023077011108,0.23652023077011108,0,0,320,180,17,0.0166015625,1024,1024,0
frame_000197.jpg,Referans_Nesne_03.JPG,edge,0.22290347516536713,0.015222832560539246,,,,,,,0,0.0166015625,0,0,0
frame_000197.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000197.jpg,Referans_Nesne_05.jpg,edge,0.24777646362781525,0.0531945526599884,0.12445501983165741,0.12445501983165741,0,180,320,360,0,0.0166015625,0,0,0
frame_000197.jpg,Referans_Nesne_06.jpg,rot_p15,0.29596275091171265,0.00839000940322876,,,,,,,0,0.0166015625,0,0,0
frame_000198.jpg,Referans_Nesne_01.JPG,edge,0.33244770765304565,0.009068965911865234,,,,,,,0,0.0166015625,0,0,0
frame_000198.jpg,Referans_Nesne_02.JPG,edge,0.29769450426101685,0.03607270121574402,0.31713059544563293,0.31713059544563293,0,180,320,360,12,0.01171875,1024,1024,0
frame_000198.jpg,Referans_Nesne_03.JPG,edge,0.22578641772270203,0.010821595788002014,,,,,,,0,0.01171875,0,0,0
frame_000198.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000198.jpg,Referans_Nesne_05.jpg,edge,0.211422860622406,0.01782095432281494,,,,,,,0,0.01171875,0,0,0
frame_000198.jpg,Referans_Nesne_06.jpg,rot_p15,0.2821430563926697,0.00825461745262146,,,,,,,0,0.01171875,0,0,0
frame_000199.jpg,Referans_Nesne_01.JPG,rot_p15,0.3201722800731659,0.002164870500564575,,,,,,,0,0.01171875,0,0,0
frame_000199.jpg,Referans_Nesne_02.JPG,edge,0.3138619661331177,0.05306467413902283,0.3198714852333069,0.3198714852333069,0,180,320,360,7,0.0068359375,1024,1024,0
frame_000199.jpg,Referans_Nesne_03.JPG,contrast_up,0.25566160678863525,0.002698659896850586,,,,,,,0,0.0068359375,0,0,0
frame_000199.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000199.jpg,Referans_Nesne_05.jpg,rot_p15,0.22150003910064697,0.0009606629610061646,,,,,,,0,0.0068359375,0,0,0
frame_000199.jpg,Referans_Nesne_06.jpg,rot_p15,0.27710890769958496,0.01775798201560974,,,,,,,0,0.0068359375,0,0,0
frame_000200.jpg,Referans_Nesne_01.JPG,rot_p15,0.3556254208087921,0.02901098132133484,0.2807406485080719,0.2807406485080719,0,360,320,540,24,0.0234375,1024,1024,0
frame_000200.jpg,Referans_Nesne_02.JPG,edge,0.28655382990837097,0.0740361362695694,0.29236629605293274,0.29236629605293274,0,180,320,360,8,0.0078125,1024,1024,0
frame_000200.jpg,Referans_Nesne_03.JPG,zoom_crop,0.24447493255138397,0.0051675885915756226,,,,,,,0,0.0078125,0,0,0
frame_000200.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000200.jpg,Referans_Nesne_05.jpg,edge,0.18686263263225555,0.0003601163625717163,,,,,,,0,0.0078125,0,0,0
frame_000200.jpg,Referans_Nesne_06.jpg,rot_p15,0.32654324173927307,0.005619078874588013,,,,,,,0,0.0078125,0,0,0
frame_000201.jpg,Referans_Nesne_01.JPG,edge,0.3196452260017395,0.016016602516174316,,,,,,,0,0.0078125,0,0,0
frame_000201.jpg,Referans_Nesne_02.JPG,edge,0.29020655155181885,0.08291281759738922,0.29237622022628784,0.29237622022628784,0,180,320,360,15,0.0146484375,1024,1024,0
frame_000201.jpg,Referans_Nesne_03.JPG,edge,0.19391167163848877,0.011232256889343262,,,,,,,0,0.0146484375,0,0,0
frame_000201.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000201.jpg,Referans_Nesne_05.jpg,rot_p15,0.17444050312042236,0.00873573124408722,,,,,,,0,0.0146484375,0,0,0
frame_000201.jpg,Referans_Nesne_06.jpg,rot_p15,0.29393693804740906,0.039000511169433594,0.30013740062713623,0.30013740062713623,0,180,320,360,23,0.0224609375,1024,1024,0
frame_000202.jpg,Referans_Nesne_01.JPG,edge,0.2935176193714142,0.008443325757980347,,,,,,,0,0.0224609375,0,0,0
frame_000202.jpg,Referans_Nesne_02.JPG,edge,0.31258413195610046,0.12084800004959106,0.3125397562980652,0.3125397562980652,0,0,320,180,31,0.0302734375,1024,1024,0
frame_000202.jpg,Referans_Nesne_03.JPG,zoom_crop,0.20980581641197205,0.005684554576873779,,,,,,,0,0.0302734375,0,0,0
frame_000202.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000202.jpg,Referans_Nesne_05.jpg,edge,0.19309207797050476,0.008740603923797607,,,,,,,0,0.0302734375,0,0,0
frame_000202.jpg,Referans_Nesne_06.jpg,rot_m15,0.3275245726108551,0.0005685687065124512,,,,,,,0,0.0302734375,0,0,0
frame_000203.jpg,Referans_Nesne_01.JPG,edge,0.30113956332206726,0.07929430902004242,0.2651204466819763,0.2651204466819763,0,360,320,540,17,0.0166015625,1024,1024,0
frame_000203.jpg,Referans_Nesne_02.JPG,edge,0.31502413749694824,0.12667061388492584,0.3068864941596985,0.3068864941596985,0,0,320,180,15,0.0146484375,1024,1024,0
frame_000203.jpg,Referans_Nesne_03.JPG,zoom_crop,0.19489486515522003,0.01282811164855957,,,,,,,0,0.0146484375,0,0,0
frame_000203.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000203.jpg,Referans_Nesne_05.jpg,edge,0.2009771764278412,0.006869882345199585,,,,,,,0,0.0146484375,0,0,0
frame_000203.jpg,Referans_Nesne_06.jpg,rot_p15,0.32931607961654663,0.006863951683044434,,,,,,,0,0.0146484375,0,0,0
frame_000204.jpg,Referans_Nesne_01.JPG,edge,0.2075739949941635,0.08643298596143723,0.19189372658729553,0.19189372658729553,0,360,320,540,0,0.0146484375,0,0,0
frame_000204.jpg,Referans_Nesne_02.JPG,edge,0.3631170392036438,0.17798957228660583,0.24206365644931793,0.24206365644931793,0,0,320,180,14,0.013671875,1024,1024,0
frame_000204.jpg,Referans_Nesne_03.JPG,edge,0.2442774772644043,0.019402414560317993,,,,,,,0,0.013671875,0,0,0
frame_000204.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000204.jpg,Referans_Nesne_05.jpg,edge,0.23772472143173218,0.010458230972290039,,,,,,,0,0.013671875,0,0,0
frame_000204.jpg,Referans_Nesne_06.jpg,rot_p15,0.32218137383461,0.024937599897384644,0.2895069122314453,0.2895069122314453,0,0,320,180,9,0.0087890625,1024,1024,0
frame_000205.jpg,Referans_Nesne_01.JPG,edge,0.19476094841957092,0.05080224573612213,0.17315047979354858,0.17315047979354858,640,180,960,360,0,0.0087890625,0,0,0
frame_000205.jpg,Referans_Nesne_02.JPG,edge,0.32222896814346313,0.12387628853321075,0.30423063039779663,0.30423063039779663,0,180,320,360,19,0.0185546875,1024,1024,0
frame_000205.jpg,Referans_Nesne_03.JPG,edge,0.207448348402977,0.022147923707962036,0.1463291347026825,0.1463291347026825,0,180,320,360,0,0.0185546875,0,0,0
frame_000205.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000205.jpg,Referans_Nesne_05.jpg,zoom_crop,0.1876084804534912,0.007220417261123657,,,,,,,0,0.0185546875,0,0,0
frame_000205.jpg,Referans_Nesne_06.jpg,rot_p15,0.3030918836593628,0.008983016014099121,,,,,,,0,0.0185546875,0,0,0
frame_000206.jpg,Referans_Nesne_01.JPG,edge,0.18288497626781464,0.056081414222717285,0.15571972727775574,0.15571972727775574,0,360,320,540,0,0.0185546875,0,0,0
frame_000206.jpg,Referans_Nesne_02.JPG,edge,0.31812119483947754,0.10585333406925201,0.29763439297676086,0.29763439297676086,0,360,320,540,13,0.0126953125,1024,1024,0
frame_000206.jpg,Referans_Nesne_03.JPG,edge,0.21160687506198883,0.003254920244216919,,,,,,,0,0.0126953125,0,0,0
frame_000206.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000206.jpg,Referans_Nesne_05.jpg,zoom_crop,0.17775224149227142,0.002857878804206848,,,,,,,0,0.0126953125,0,0,0
frame_000206.jpg,Referans_Nesne_06.jpg,rot_p15,0.29925423860549927,0.015693604946136475,,,,,,,0,0.0126953125,0,0,0
frame_000207.jpg,Referans_Nesne_01.JPG,edge,0.2077798694372177,0.06448285281658173,0.15572711825370789,0.15572711825370789,0,360,320,540,0,0.0126953125,0,0,0
frame_000207.jpg,Referans_Nesne_02.JPG,edge,0.30318471789360046,0.11727133393287659,0.29038095474243164,0.29038095474243164,0,360,320,540,13,0.0126953125,1024,1024,0
frame_000207.jpg,Referans_Nesne_03.JPG,edge,0.18289883434772491,0.0059081315994262695,,,,,,,0,0.0126953125,0,0,0
frame_000207.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000207.jpg,Referans_Nesne_05.jpg,zoom_crop,0.15495717525482178,0.01126168668270111,,,,,,,0,0.0126953125,0,0,0
frame_000207.jpg,Referans_Nesne_06.jpg,rot_p15,0.3282196819782257,0.006029576063156128,,,,,,,0,0.0126953125,0,0,0
frame_000208.jpg,Referans_Nesne_01.JPG,edge,0.21304486691951752,0.07705368101596832,0.1922730654478073,0.1922730654478073,0,0,320,180,0,0.0126953125,0,0,0
frame_000208.jpg,Referans_Nesne_02.JPG,edge,0.3254617750644684,0.15746353566646576,0.30860427021980286,0.30860427021980286,0,0,320,180,12,0.01171875,1024,1024,0
frame_000208.jpg,Referans_Nesne_03.JPG,edge,0.20083199441432953,0.0022142529487609863,,,,,,,0,0.01171875,0,0,0
frame_000208.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000208.jpg,Referans_Nesne_05.jpg,zoom_crop,0.17665942013263702,0.004165217280387878,,,,,,,0,0.01171875,0,0,0
frame_000208.jpg,Referans_Nesne_06.jpg,rot_p15,0.35595273971557617,0.008272111415863037,,,,,,,0,0.01171875,0,0,0
frame_000209.jpg,Referans_Nesne_01.JPG,edge,0.19862449169158936,0.049998462200164795,0.1898864507675171,0.1898864507675171,0,0,320,180,0,0.01171875,0,0,0
frame_000209.jpg,Referans_Nesne_02.JPG,edge,0.3059091567993164,0.12168408930301666,0.3114534318447113,0.3114534318447113,320,0,640,180,13,0.0126953125,1024,1024,0
frame_000209.jpg,Referans_Nesne_03.JPG,edge,0.2413296401500702,0.0008377879858016968,,,,,,,0,0.0126953125,0,0,0
frame_000209.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000209.jpg,Referans_Nesne_05.jpg,zoom_crop,0.18150049448013306,0.0027508139610290527,,,,,,,0,0.0126953125,0,0,0
frame_000209.jpg,Referans_Nesne_06.jpg,rot_m15,0.3378589153289795,0.005772262811660767,,,,,,,0,0.0126953125,0,0,0
frame_000210.jpg,Referans_Nesne_01.JPG,edge,0.21494294703006744,0.0568409264087677,0.1764734387397766,0.1764734387397766,0,0,320,180,0,0.0126953125,0,0,0
frame_000210.jpg,Referans_Nesne_02.JPG,edge,0.31160011887550354,0.13360761106014252,0.3154880702495575,0.3154880702495575,0,0,320,180,24,0.0234375,1024,1024,0
frame_000210.jpg,Referans_Nesne_03.JPG,zoom_crop,0.20637495815753937,0.019778653979301453,,,,,,,0,0.0234375,0,0,0
frame_000210.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000210.jpg,Referans_Nesne_05.jpg,zoom_crop,0.16975945234298706,0.008564665913581848,,,,,,,0,0.0234375,0,0,0
frame_000210.jpg,Referans_Nesne_06.jpg,rot_p15,0.3375670611858368,0.0036935508251190186,,,,,,,0,0.0234375,0,0,0
frame_000211.jpg,Referans_Nesne_01.JPG,edge,0.2045716941356659,0.05163325369358063,0.15479765832424164,0.15479765832424164,0,0,320,180,0,0.0234375,0,0,0
frame_000211.jpg,Referans_Nesne_02.JPG,edge,0.3035484552383423,0.09453384578227997,0.3251708745956421,0.3251708745956421,0,180,320,360,13,0.0126953125,1024,1024,0
frame_000211.jpg,Referans_Nesne_03.JPG,edge,0.23106861114501953,0.011289000511169434,,,,,,,0,0.0126953125,0,0,0
frame_000211.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000211.jpg,Referans_Nesne_05.jpg,edge,0.21590584516525269,0.017897680401802063,,,,,,,0,0.0126953125,0,0,0
frame_000211.jpg,Referans_Nesne_06.jpg,rot_p15,0.30412548780441284,0.01962888240814209,,,,,,,0,0.0126953125,0,0,0
frame_000212.jpg,Referans_Nesne_01.JPG,edge,0.2287125140428543,0.07094937562942505,0.19296234846115112,0.19296234846115112,0,0,320,180,0,0.0126953125,0,0,0
frame_000212.jpg,Referans_Nesne_02.JPG,edge,0.32196173071861267,0.12191164493560791,0.36417296528816223,0.36417296528816223,0,180,320,360,15,0.0146484375,1024,1024,0
frame_000212.jpg,Referans_Nesne_03.JPG,edge,0.2694312036037445,0.014191776514053345,,,,,,,0,0.0146484375,0,0,0
frame_000212.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000212.jpg,Referans_Nesne_05.jpg,edge,0.24671901762485504,0.020518392324447632,0.2991812825202942,0.2991812825202942,0,180,320,360,29,0.0283203125,1024,1024,0
frame_000212.jpg,Referans_Nesne_06.jpg,rot_p15,0.31290343403816223,0.009054005146026611,,,,,,,0,0.0283203125,0,0,0
frame_000213.jpg,Referans_Nesne_01.JPG,edge,0.22473300993442535,0.06679527461528778,0.2018047571182251,0.2018047571182251,0,0,320,180,0,0.0283203125,0,0,0
frame_000213.jpg,Referans_Nesne_02.JPG,edge,0.3171141445636749,0.12499582767486572,0.30319294333457947,0.30319294333457947,0,180,320,360,22,0.021484375,1024,1024,0
frame_000213.jpg,Referans_Nesne_03.JPG,zoom_crop,0.2203001230955124,0.00877845287322998,,,,,,,0,0.021484375,0,0,0
frame_000213.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000213.jpg,Referans_Nesne_05.jpg,edge,0.222017303109169,0.007821202278137207,,,,,,,0,0.021484375,0,0,0
frame_000213.jpg,Referans_Nesne_06.jpg,rot_m15,0.33506131172180176,0.0030739009380340576,,,,,,,0,0.021484375,0,0,0
frame_000214.jpg,Referans_Nesne_01.JPG,edge,0.2340090572834015,0.06379817426204681,0.22385160624980927,0.22385160624980927,0,0,320,180,7,0.0068359375,1024,1024,0
frame_000214.jpg,Referans_Nesne_02.JPG,edge,0.31674328446388245,0.11013320088386536,0.3210044205188751,0.3210044205188751,0,180,320,360,14,0.013671875,1024,1024,0
frame_000214.jpg,Referans_Nesne_03.JPG,zoom_crop,0.24474766850471497,0.0022411495447158813,,,,,,,0,0.013671875,0,0,0
frame_000214.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000214.jpg,Referans_Nesne_05.jpg,zoom_crop,0.2259478121995926,0.016260817646980286,,,,,,,0,0.013671875,0,0,0
frame_000214.jpg,Referans_Nesne_06.jpg,rot_p15,0.32266873121261597,0.01819920539855957,,,,,,,0,0.013671875,0,0,0
frame_000215.jpg,Referans_Nesne_01.JPG,edge,0.21854758262634277,0.06428870558738708,0.21683579683303833,0.21683579683303833,0,0,320,180,0,0.013671875,0,0,0
frame_000215.jpg,Referans_Nesne_02.JPG,edge,0.34673887491226196,0.13036739826202393,0.2615702748298645,0.2615702748298645,0,360,320,540,30,0.029296875,1024,1024,0
frame_000215.jpg,Referans_Nesne_03.JPG,edge,0.19247333705425262,0.008133575320243835,,,,,,,0,0.029296875,0,0,0
frame_000215.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000215.jpg,Referans_Nesne_05.jpg,zoom_crop,0.2013370841741562,0.0017916858196258545,,,,,,,0,0.029296875,0,0,0
frame_000215.jpg,Referans_Nesne_06.jpg,rot_m15,0.33471065759658813,0.007644712924957275,,,,,,,0,0.029296875,0,0,0
frame_000216.jpg,Referans_Nesne_01.JPG,edge,0.2271573543548584,0.07480496168136597,0.20777195692062378,0.20777195692062378,0,0,320,180,0,0.029296875,0,0,0
frame_000216.jpg,Referans_Nesne_02.JPG,edge,0.3247619867324829,0.10113555192947388,0.25719690322875977,0.25719690322875977,0,360,320,540,13,0.0126953125,1024,1024,0
frame_000216.jpg,Referans_Nesne_03.JPG,edge,0.19167973101139069,0.0032377243041992188,,,,,,,0,0.0126953125,0,0,0
frame_000216.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000216.jpg,Referans_Nesne_05.jpg,zoom_crop,0.1952504813671112,0.009587496519088745,,,,,,,0,0.0126953125,0,0,0
frame_000216.jpg,Referans_Nesne_06.jpg,rot_m15,0.3307429850101471,0.00942009687423706,,,,,,,0,0.0126953125,0,0,0
frame_000217.jpg,Referans_Nesne_01.JPG,edge,0.21329204738140106,0.0507722944021225,0.20184911787509918,0.20184911787509918,0,0,320,180,0,0.0126953125,0,0,0
frame_000217.jpg,Referans_Nesne_02.JPG,edge,0.33441129326820374,0.12948168814182281,0.2850102186203003,0.2850102186203003,0,360,320,540,30,0.029296875,1024,1024,0
frame_000217.jpg,Referans_Nesne_03.JPG,edge,0.21529091894626617,0.012183859944343567,,,,,,,0,0.029296875,0,0,0
frame_000217.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000217.jpg,Referans_Nesne_05.jpg,zoom_crop,0.1928720623254776,0.007192939519882202,,,,,,,0,0.029296875,0,0,0
frame_000217.jpg,Referans_Nesne_06.jpg,rot_p15,0.33134058117866516,0.005639135837554932,,,,,,,0,0.029296875,0,0,0
frame_000218.jpg,Referans_Nesne_01.JPG,edge,0.2274787425994873,0.04537566006183624,0.1893739402294159,0.1893739402294159,0,0,320,180,0,0.029296875,0,0,0
frame_000218.jpg,Referans_Nesne_02.JPG,edge,0.3230155408382416,0.13867147266864777,0.2708573341369629,0.2708573341369629,0,360,320,540,17,0.0166015625,1024,1024,0
frame_000218.jpg,Referans_Nesne_03.JPG,zoom_crop,0.23155935108661652,0.02616162598133087,0.1611805558204651,0.1611805558204651,0,0,320,180,0,0.0166015625,0,0,0
frame_000218.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000218.jpg,Referans_Nesne_05.jpg,edge,0.19534702599048615,0.0014806687831878662,,,,,,,0,0.0166015625,0,0,0
frame_000218.jpg,Referans_Nesne_06.jpg,rot_p15,0.3079673647880554,0.007219910621643066,,,,,,,0,0.0166015625,0,0,0
frame_000219.jpg,Referans_Nesne_01.JPG,edge,0.2535058557987213,0.07196903228759766,0.1989961862564087,0.1989961862564087,0,0,320,180,0,0.0166015625,0,0,0
frame_000219.jpg,Referans_Nesne_02.JPG,edge,0.37373703718185425,0.200471431016922,0.2740165889263153,0.2740165889263153,0,360,320,540,34,0.033203125,1024,1024,0
frame_000219.jpg,Referans_Nesne_03.JPG,edge,0.22780238091945648,0.03273932635784149,0.14631912112236023,0.14631912112236023,0,360,320,540,0,0.033203125,0,0,0
frame_000219.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000219.jpg,Referans_Nesne_05.jpg,zoom_crop,0.19078882038593292,0.008427157998085022,,,,,,,0,0.033203125,0,0,0
frame_000219.jpg,Referans_Nesne_06.jpg,rot_p15,0.34951749444007874,0.008790522813796997,,,,,,,0,0.033203125,0,0,0
frame_000220.jpg,Referans_Nesne_01.JPG,edge,0.24549295008182526,0.08471287786960602,0.18095681071281433,0.18095681071281433,640,0,960,180,0,0.033203125,0,0,0
frame_000220.jpg,Referans_Nesne_02.JPG,edge,0.3638426959514618,0.14402371644973755,0.2753090262413025,0.2753090262413025,0,360,320,540,23,0.0224609375,1024,1024,0
frame_000220.jpg,Referans_Nesne_03.JPG,edge,0.2435726523399353,0.018803760409355164,,,,,,,0,0.0224609375,0,0,0
frame_000220.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000220.jpg,Referans_Nesne_05.jpg,edge,0.2255709320306778,0.006272852420806885,,,,,,,0,0.0224609375,0,0,0
frame_000220.jpg,Referans_Nesne_06.jpg,rot_m15,0.34569600224494934,0.00045987963676452637,,,,,,,0,0.0224609375,0,0,0
frame_000221.jpg,Referans_Nesne_01.JPG,edge,0.26184162497520447,0.07615983486175537,0.21080347895622253,0.21080347895622253,0,0,320,180,0,0.0224609375,0,0,0
frame_000221.jpg,Referans_Nesne_02.JPG,edge,0.32390686869621277,0.14110824465751648,0.31842541694641113,0.31842541694641113,320,180,640,360,23,0.0224609375,1024,1024,0
frame_000221.jpg,Referans_Nesne_03.JPG,zoom_crop,0.25284862518310547,0.014891594648361206,,,,,,,0,0.0224609375,0,0,0
frame_000221.jpg,Referans_Nesne_04.JPG,,,,,,,,,,,,,0
frame_000221.jpg,Referans_Nesne_05.jpg,edge,0.21355845034122467,0.015864714980125427,,,,,,,0,0.0224609375,0,0,0
