frame_name,reference_name,best_variant,coarse_score,coarse_margin,fine_score,fine_margin,left,top,right,bottom,orb_good_matches,ref_keypoints,cand_keypoints,detected
frame_000356.jpg,Referans_Nesne_03.JPG,zoom_in,0.3112792372703552,0.05286327004432678,0.160498708486557,0.160498708486557,320,360,640,540,3,500,335,0
frame_000356.jpg,Referans_Nesne_04.JPG,contrast_up,0.25679874420166016,0.0006480813026428223,,,,,,,0,0,0,0
frame_000356.jpg,Referans_Nesne_05.jpg,zoom_in,0.24273400008678436,0.015909790992736816,0.14885585010051727,0.14885585010051727,320,360,640,540,0,0,0,0
frame_000356.jpg,Referans_Nesne_06.jpg,contrast_up,0.28157907724380493,0.001646965742111206,,,,,,,0,0,0,0
frame_000357.jpg,Referans_Nesne_01.JPG,gray,0.17219549417495728,0.005361616611480713,,,,,,,0,0,0,0
frame_000357.jpg,Referans_Nesne_02.JPG,zoom_in,0.22848762571811676,0.003804251551628113,,,,,,,0,0,0,0
frame_000357.jpg,Referans_Nesne_03.JPG,zoom_in,0.2726740837097168,0.05601407587528229,0.17767438292503357,0.17767438292503357,320,360,640,540,2,500,326,0
frame_000357.jpg,Referans_Nesne_04.JPG,orig,0.2778710722923279,0.0,,,,,,,0,0,0,0
frame_000357.jpg,Referans_Nesne_05.jpg,zoom_in,0.21631745994091034,0.015043914318084717,0.1512327790260315,0.1512327790260315,320,360,640,540,0,0,0,0
frame_000357.jpg,Referans_Nesne_06.jpg,blur_light,0.27497851848602295,0.0018216073513031006,,,,,,,0,0,0,0
frame_000358.jpg,Referans_Nesne_01.JPG,gray,0.17799371480941772,0.012648254632949829,0.12742887437343597,0.12742887437343597,320,360,640,540,0,0,0,0
frame_000358.jpg,Referans_Nesne_02.JPG,zoom_in,0.21473151445388794,0.0018246620893478394,,,,,,,0,0,0,0
frame_000358.jpg,Referans_Nesne_03.JPG,zoom_in,0.27871009707450867,0.05283178389072418,0.16626912355422974,0.16626912355422974,320,360,640,540,1,500,323,0
frame_000358.jpg,Referans_Nesne_04.JPG,contrast_up,0.26322701573371887,0.0008399784564971924,,,,,,,0,0,0,0
frame_000358.jpg,Referans_Nesne_05.jpg,zoom_in,0.22070366144180298,0.026109129190444946,0.16302669048309326,0.16302669048309326,320,360,640,540,3,500,323,0
frame_000358.jpg,Referans_Nesne_06.jpg,blur_light,0.2708686590194702,0.0027943551540374756,,,,,,,0,0,0,0
frame_000359.jpg,Referans_Nesne_01.JPG,gray,0.1473911702632904,0.010795935988426208,0.16259586811065674,0.16259586811065674,0,180,320,360,3,500,394,0
frame_000359.jpg,Referans_Nesne_02.JPG,zoom_in,0.23227623105049133,0.002810865640640259,,,,,,,0,0,0,0
frame_000359.jpg,Referans_Nesne_03.JPG,zoom_in,0.2716626524925232,0.038884252309799194,0.150990828871727,0.150990828871727,640,360,960,540,0,0,0,0
frame_000359.jpg,Referans_Nesne_04.JPG,contrast_down,0.2452552765607834,0.001296505331993103,,,,,,,0,0,0,0
frame_000359.jpg,Referans_Nesne_05.jpg,zoom_in,0.22351503372192383,0.026334375143051147,0.15014439821243286,0.15014439821243286,320,360,640,540,0,0,0,0
frame_000359.jpg,Referans_Nesne_06.jpg,blur_light,0.26267457008361816,0.0035069286823272705,,,,,,,0,0,0,0
frame_000360.jpg,Referans_Nesne_01.JPG,gray,0.15399694442749023,0.012118205428123474,0.13476072251796722,0.13476072251796722,320,360,640,540,0,0,0,0
frame_000360.jpg,Referans_Nesne_02.JPG,gray,0.24381743371486664,0.008474186062812805,,,,,,,0,0,0,0
frame_000360.jpg,Referans_Nesne_03.JPG,zoom_in,0.2944261133670807,0.05528689920902252,0.1750061959028244,0.1750061959028244,320,360,640,540,0,500,308,0
frame_000360.jpg,Referans_Nesne_04.JPG,contrast_down,0.25075820088386536,0.0006022751331329346,,,,,,,0,0,0,0
frame_000360.jpg,Referans_Nesne_05.jpg,zoom_in,0.238564595580101,0.002690941095352173,,,,,,,0,0,0,0
frame_000360.jpg,Referans_Nesne_06.jpg,blur_light,0.2697371244430542,0.004491269588470459,,,,,,,0,0,0,0
frame_000361.jpg,Referans_Nesne_01.JPG,gray,0.15532372891902924,0.019225463271141052,0.11680533736944199,0.11680533736944199,0,0,320,180,0,0,0,0
frame_000361.jpg,Referans_Nesne_02.JPG,gray,0.2379649579524994,0.003719314932823181,,,,,,,0,0,0,0
frame_000361.jpg,Referans_Nesne_03.JPG,zoom_in,0.29857510328292847,0.05728629231452942,0.1924014538526535,0.1924014538526535,320,360,640,540,2,500,326,0
frame_000361.jpg,Referans_Nesne_04.JPG,contrast_up,0.28684765100479126,0.0008081793785095215,,,,,,,0,0,0,0
frame_000361.jpg,Referans_Nesne_05.jpg,zoom_in,0.2512575089931488,0.0065874457359313965,,,,,,,0,0,0,0
frame_000361.jpg,Referans_Nesne_06.jpg,center_crop,0.22696423530578613,0.006417810916900635,,,,,,,0,0,0,0
frame_000362.jpg,Referans_Nesne_01.JPG,gray,0.15187102556228638,0.017043858766555786,0.13437417149543762,0.13437417149543762,640,180,960,360,0,0,0,0
frame_000362.jpg,Referans_Nesne_02.JPG,zoom_in,0.23901644349098206,0.004480630159378052,,,,,,,0,0,0,0
frame_000362.jpg,Referans_Nesne_03.JPG,zoom_in,0.28955960273742676,0.046695977449417114,0.1568431854248047,0.1568431854248047,320,360,640,540,0,0,0,0
frame_000362.jpg,Referans_Nesne_04.JPG,blur_light,0.2648845911026001,0.0006831884384155273,,,,,,,0,0,0,0
frame_000362.jpg,Referans_Nesne_05.jpg,contrast_up,0.2320777028799057,0.004353120923042297,,,,,,,0,0,0,0
frame_000362.jpg,Referans_Nesne_06.jpg,perspective_top_soft,0.26451513171195984,0.0029778778553009033,,,,,,,0,0,0,0
frame_000363.jpg,Referans_Nesne_01.JPG,gray,0.1448156088590622,0.020261183381080627,0.15002942085266113,0.15002942085266113,640,180,960,360,0,0,0,0
frame_000363.jpg,Referans_Nesne_02.JPG,zoom_in,0.24580371379852295,0.0019770562648773193,,,,,,,0,0,0,0
frame_000363.jpg,Referans_Nesne_03.JPG,zoom_in,0.27551737427711487,0.05952650308609009,0.1871834248304367,0.1871834248304367,320,360,640,540,0,500,336,0
frame_000363.jpg,Referans_Nesne_04.JPG,orig,0.2609752416610718,0.0,,,,,,,0,0,0,0
frame_000363.jpg,Referans_Nesne_05.jpg,contrast_up,0.21840177476406097,0.0016797184944152832,,,,,,,0,0,0,0
frame_000363.jpg,Referans_Nesne_06.jpg,center_crop,0.2880929112434387,0.01048848032951355,0.22194263339042664,0.22194263339042664,320,360,640,540,2,500,336,0
frame_000364.jpg,Referans_Nesne_01.JPG,gray,0.13704633712768555,0.013649120926856995,0.12384393066167831,0.12384393066167831,0,0,320,180,0,0,0,0
frame_000364.jpg,Referans_Nesne_02.JPG,zoom_in,0.23290005326271057,0.007080167531967163,,,,,,,0,0,0,0
frame_000364.jpg,Referans_Nesne_03.JPG,zoom_in,0.26625603437423706,0.0541110634803772,0.15042153000831604,0.15042153000831604,640,360,960,540,0,0,0,0
frame_000364.jpg,Referans_Nesne_04.JPG,orig,0.2666764557361603,0.0,,,,,,,0,0,0,0
frame_000364.jpg,Referans_Nesne_05.jpg,zoom_in,0.19810445606708527,0.0008299201726913452,,,,,,,0,0,0,0
frame_000364.jpg,Referans_Nesne_06.jpg,center_crop,0.2738609313964844,0.002330392599105835,,,,,,,0,0,0,0
frame_000365.jpg,Referans_Nesne_01.JPG,gray,0.1442747414112091,0.01601181924343109,0.12198221683502197,0.12198221683502197,320,360,640,540,0,0,0,0
frame_000365.jpg,Referans_Nesne_02.JPG,zoom_in,0.17960003018379211,0.01272706687450409,0.17050953209400177,0.17050953209400177,320,360,640,540,0,500,353,0
frame_000365.jpg,Referans_Nesne_03.JPG,zoom_in,0.2080783098936081,0.040989696979522705,0.1414465308189392,0.1414465308189392,320,360,640,540,0,0,0,0
frame_000365.jpg,Referans_Nesne_04.JPG,blur_light,0.2576410472393036,0.004065483808517456,,,,,,,0,0,0,0
frame_000365.jpg,Referans_Nesne_05.jpg,zoom_in,0.16309687495231628,0.018309861421585083,0.14418169856071472,0.14418169856071472,320,360,640,540,0,0,0,0
frame_000365.jpg,Referans_Nesne_06.jpg,center_crop,0.2576923072338104,0.006043732166290283,,,,,,,0,0,0,0
frame_000366.jpg,Referans_Nesne_01.JPG,gray,0.13889174163341522,0.012456148862838745,0.1462811529636383,0.1462811529636383,320,360,640,540,0,0,0,0
frame_000366.jpg,Referans_Nesne_02.JPG,zoom_in,0.18813012540340424,0.009438842535018921,,,,,,,0,0,0,0
frame_000366.jpg,Referans_Nesne_03.JPG,zoom_in,0.2127804011106491,0.04491272568702698,0.15411970019340515,0.15411970019340515,320,360,640,540,0,0,0,0
frame_000366.jpg,Referans_Nesne_04.JPG,contrast_down,0.26372030377388,0.0018938183784484863,,,,,,,0,0,0,0
frame_000366.jpg,Referans_Nesne_05.jpg,zoom_in,0.1699339747428894,0.012158378958702087,0.160745307803154,0.160745307803154,320,360,640,540,1,500,360,0
frame_000366.jpg,Referans_Nesne_06.jpg,center_crop,0.27900636196136475,0.003102630376815796,,,,,,,0,0,0,0
frame_000367.jpg,Referans_Nesne_01.JPG,gray,0.1646147519350052,0.02103269100189209,0.13947850465774536,0.13947850465774536,320,360,640,540,0,0,0,0
frame_000367.jpg,Referans_Nesne_02.JPG,zoom_in,0.17377179861068726,0.0017134398221969604,,,,,,,0,0,0,0
frame_000367.jpg,Referans_Nesne_03.JPG,zoom_in,0.20048345625400543,0.04854412376880646,0.19224515557289124,0.19224515557289124,320,360,640,540,3,500,366,0
frame_000367.jpg,Referans_Nesne_04.JPG,blur_light,0.26132431626319885,0.0013771653175354004,,,,,,,0,0,0,0
frame_000367.jpg,Referans_Nesne_05.jpg,zoom_in,0.1463228166103363,0.014124467968940735,0.16835340857505798,0.16835340857505798,320,360,640,540,0,500,366,0
frame_000367.jpg,Referans_Nesne_06.jpg,perspective_top_soft,0.2613203525543213,0.0021524131298065186,,,,,,,0,0,0,0
frame_000368.jpg,Referans_Nesne_01.JPG,gray,0.16122440993785858,0.025440111756324768,0.1449684500694275,0.1449684500694275,320,360,640,540,0,0,0,0
frame_000368.jpg,Referans_Nesne_02.JPG,zoom_in,0.21850116550922394,0.006914913654327393,,,,,,,0,0,0,0
frame_000368.jpg,Referans_Nesne_03.JPG,zoom_in,0.22652991116046906,0.03517827391624451,0.12198241800069809,0.12198241800069809,640,0,960,180,0,0,0,0
frame_000368.jpg,Referans_Nesne_04.JPG,blur_light,0.24754659831523895,0.00018452107906341553,,,,,,,0,0,0,0
frame_000368.jpg,Referans_Nesne_05.jpg,zoom_in,0.17073722183704376,0.023971959948539734,0.12533560395240784,0.12533560395240784,640,0,960,180,0,0,0,0
frame_000368.jpg,Referans_Nesne_06.jpg,center_crop,0.2649002969264984,0.0021997690200805664,,,,,,,0,0,0,0
frame_000369.jpg,Referans_Nesne_01.JPG,gray,0.14206640422344208,0.008865073323249817,,,,,,,0,0,0,0
frame_000369.jpg,Referans_Nesne_02.JPG,center_crop,0.20731721818447113,0.0034999102354049683,,,,,,,0,0,0,0
frame_000369.jpg,Referans_Nesne_03.JPG,zoom_in,0.22776882350444794,0.051936328411102295,0.19588744640350342,0.19588744640350342,640,0,960,180,2,500,276,0
frame_000369.jpg,Referans_Nesne_04.JPG,blur_light,0.2522379159927368,0.0011426210403442383,,,,,,,0,0,0,0
frame_000369.jpg,Referans_Nesne_05.jpg,contrast_up,0.1516954004764557,0.0034216493368148804,,,,,,,0,0,0,0
frame_000369.jpg,Referans_Nesne_06.jpg,perspective_top_soft,0.2628469467163086,0.004779398441314697,,,,,,,0,0,0,0
frame_000370.jpg,Referans_Nesne_01.JPG,gray,0.14277002215385437,0.025551199913024902,0.1425972580909729,0.1425972580909729,320,360,640,540,0,0,0,0
frame_000370.jpg,Referans_Nesne_02.JPG,zoom_in,0.16386863589286804,0.00016424059867858887,,,,,,,0,0,0,0
frame_000370.jpg,Referans_Nesne_03.JPG,zoom_in,0.2083013951778412,0.03373062610626221,0.20965836942195892,0.20965836942195892,640,0,960,180,2,500,228,0
frame_000370.jpg,Referans_Nesne_04.JPG,blur_light,0.23709321022033691,0.0009460598230361938,,,,,,,0,0,0,0
frame_000370.jpg,Referans_Nesne_05.jpg,perspective_left_soft,0.1585082858800888,0.007352352142333984,,,,,,,0,0,0,0
frame_000370.jpg,Referans_Nesne_06.jpg,perspective_top_soft,0.23971283435821533,0.004637494683265686,,,,,,,0,0,0,0
frame_000371.jpg,Referans_Nesne_01.JPG,gray,0.14139316976070404,0.023778066039085388,0.13787829875946045,0.13787829875946045,320,360,640,540,0,0,0,0
frame_000371.jpg,Referans_Nesne_02.JPG,center_crop,0.17042484879493713,0.004834219813346863,,,,,,,0,0,0,0
frame_000371.jpg,Referans_Nesne_03.JPG,zoom_in,0.19402459263801575,0.02137942612171173,0.20477989315986633,0.20477989315986633,640,0,960,180,3,500,282,0
frame_000371.jpg,Referans_Nesne_04.JPG,contrast_down,0.22472263872623444,0.0037678182125091553,,,,,,,0,0,0,0
frame_000371.jpg,Referans_Nesne_05.jpg,zoom_in,0.14388799667358398,0.016186654567718506,0.14595378935337067,0.14595378935337067,0,180,320,360,0,0,0,0
frame_000371.jpg,Referans_Nesne_06.jpg,perspective_top_soft,0.22752325236797333,0.005402475595474243,,,,,,,0,0,0,0
frame_000372.jpg,Referans_Nesne_01.JPG,gray,0.14879612624645233,0.014957115054130554,0.12097597867250443,0.12097597867250443,320,0,640,180,0,0,0,0
frame_000372.jpg,Referans_Nesne_02.JPG,gray,0.16263124346733093,0.0017675459384918213,,,,,,,0,0,0,0
frame_000372.jpg,Referans_Nesne_03.JPG,zoom_in,0.21447457373142242,0.037343934178352356,0.18802215158939362,0.18802215158939362,640,0,960,180,1,500,318,0
frame_000372.jpg,Referans_Nesne_04.JPG,contrast_down,0.23422028124332428,0.0019194632768630981,,,,,,,0,0,0,0
frame_000372.jpg,Referans_Nesne_05.jpg,contrast_up,0.14383208751678467,0.0006970614194869995,,,,,,,0,0,0,0
frame_000372.jpg,Referans_Nesne_06.jpg,perspective_top_soft,0.22840207815170288,0.01132655143737793,0.1916574090719223,0.1916574090719223,320,0,640,180,5,500,362,0
frame_000373.jpg,Referans_Nesne_01.JPG,gray,0.15602973103523254,0.03564728796482086,0.0955924466252327,0.0955924466252327,320,0,640,180,0,0,0,0
frame_000373.jpg,Referans_Nesne_02.JPG,center_crop,0.1430715173482895,0.0018408745527267456,,,,,,,0,0,0,0
frame_000373.jpg,Referans_Nesne_03.JPG,zoom_in,0.1734994649887085,0.0535489022731781,0.16322530806064606,0.16322530806064606,320,0,640,180,10,500,380,1
frame_000373.jpg,Referans_Nesne_04.JPG,contrast_down,0.22797298431396484,0.002549216151237488,,,,,,,0,0,0,0
frame_000373.jpg,Referans_Nesne_05.jpg,zoom_in,0.13947811722755432,0.013252362608909607,0.16122378408908844,0.16122378408908844,0,180,320,360,1,500,379,0
frame_000373.jpg,Referans_Nesne_06.jpg,perspective_top_soft,0.2642080783843994,0.006417185068130493,,,,,,,0,0,0,0
frame_000374.jpg,Referans_Nesne_01.JPG,gray,0.15477347373962402,0.029520630836486816,0.10336195677518845,0.10336195677518845,320,0,640,180,0,0,0,0
frame_000374.jpg,Referans_Nesne_02.JPG,center_crop,0.16814108192920685,0.004741206765174866,,,,,,,0,0,0,0
frame_000374.jpg,Referans_Nesne_03.JPG,zoom_in,0.17702819406986237,0.04632525146007538,0.13903522491455078,0.13903522491455078,640,180,960,360,0,0,0,0
frame_000374.jpg,Referans_Nesne_04.JPG,contrast_down,0.21543172001838684,0.0010617375373840332,,,,,,,0,0,0,0
frame_000374.jpg,Referans_Nesne_05.jpg,zoom_in,0.12131494283676147,0.011239320039749146,,,,,,,0,0,0,0
frame_000374.jpg,Referans_Nesne_06.jpg,center_crop,0.2592528164386749,0.0009586811065673828,,,,,,,0,0,0,0
frame_000375.jpg,Referans_Nesne_01.JPG,gray,0.14579491317272186,0.02607564628124237,0.10662063956260681,0.10662063956260681,320,0,640,180,0,0,0,0
frame_000375.jpg,Referans_Nesne_02.JPG,center_crop,0.19338271021842957,0.004814967513084412,,,,,,,0,0,0,0
frame_000375.jpg,Referans_Nesne_03.JPG,zoom_in,0.24624435603618622,0.05177569389343262,0.22166100144386292,0.22166100144386292,640,180,960,360,1,500,320,0
frame_000375.jpg,Referans_Nesne_04.JPG,blur_light,0.23810340464115143,0.0029181241989135742,,,,,,,0,0,0,0
frame_000375.jpg,Referans_Nesne_05.jpg,zoom_in,0.16335783898830414,0.013767585158348083,0.15546898543834686,0.15546898543834686,640,180,960,360,0,0,0,0
frame_000375.jpg,Referans_Nesne_06.jpg,perspective_top_soft,0.28306129574775696,0.007426142692565918,,,,,,,0,0,0,0
frame_000376.jpg,Referans_Nesne_01.JPG,gray,0.1393093317747116,0.018036790192127228,0.11506564915180206,0.11506564915180206,320,0,640,180,0,0,0,0
frame_000376.jpg,Referans_Nesne_02.JPG,center_crop,0.15880021452903748,0.0073667168617248535,,,,,,,0,0,0,0
frame_000376.jpg,Referans_Nesne_03.JPG,zoom_in,0.17392213642597198,0.03451213240623474,0.17447304725646973,0.17447304725646973,640,180,960,360,1,500,218,0
frame_000376.jpg,Referans_Nesne_04.JPG,contrast_down,0.23844988644123077,1.9758939743041992e-05,,,,,,,0,0,0,0
frame_000376.jpg,Referans_Nesne_05.jpg,zoom_in,0.14175157248973846,0.010599896311759949,0.155503049492836,0.155503049492836,0,180,320,360,0,0,0,0
frame_000376.jpg,Referans_Nesne_06.jpg,blur_light,0.2569729685783386,0.0059056878089904785,,,,,,,0,0,0,0
frame_000377.jpg,Referans_Nesne_01.JPG,gray,0.11579269915819168,0.007574096322059631,,,,,,,0,0,0,0
frame_000377.jpg,Referans_Nesne_02.JPG,center_crop,0.17607812583446503,0.0021720081567764282,,,,,,,0,0,0,0
frame_000377.jpg,Referans_Nesne_03.JPG,zoom_in,0.19463983178138733,0.03305697441101074,0.192691370844841,0.192691370844841,640,180,960,360,2,500,173,0
frame_000377.jpg,Referans_Nesne_04.JPG,blur_light,0.23791489005088806,0.0037411153316497803,,,,,,,0,0,0,0
frame_000377.jpg,Referans_Nesne_05.jpg,perspective_right_soft,0.16035960614681244,0.0005567073822021484,,,,,,,0,0,0,0
frame_000377.jpg,Referans_Nesne_06.jpg,perspective_top_soft,0.2575746178627014,0.004480808973312378,,,,,,,0,0,0,0
frame_000378.jpg,Referans_Nesne_01.JPG,gray,0.12217292934656143,0.011300601065158844,,,,,,,0,0,0,0
frame_000378.jpg,Referans_Nesne_02.JPG,gray,0.1822889894247055,0.016901224851608276,0.13880380988121033,0.13880380988121033,640,180,960,360,0,0,0,0
frame_000378.jpg,Referans_Nesne_03.JPG,zoom_in,0.20920239388942719,0.039706721901893616,0.14967992901802063,0.14967992901802063,640,180,960,360,0,0,0,0
frame_000378.jpg,Referans_Nesne_04.JPG,blur_light,0.23729734122753143,0.004180938005447388,,,,,,,0,0,0,0
frame_000378.jpg,Referans_Nesne_05.jpg,zoom_in,0.13730014860630035,0.0027822256088256836,,,,,,,0,0,0,0
frame_000378.jpg,Referans_Nesne_06.jpg,blur_light,0.28502723574638367,0.011844396591186523,0.2590034008026123,0.2590034008026123,640,0,960,180,2,500,387,0
frame_000379.jpg,Referans_Nesne_01.JPG,gray,0.15489482879638672,0.01675128936767578,0.1447007656097412,0.1447007656097412,320,0,640,180,0,0,0,0
frame_000379.jpg,Referans_Nesne_02.JPG,gray,0.16327901184558868,0.011141493916511536,0.18697378039360046,0.18697378039360046,640,180,960,360,1,500,293,0
frame_000379.jpg,Referans_Nesne_03.JPG,zoom_in,0.18730618059635162,0.0335870236158371,0.1630716770887375,0.1630716770887375,640,180,960,360,1,500,293,0
frame_000379.jpg,Referans_Nesne_04.JPG,contrast_down,0.2767581641674042,0.0021694302558898926,,,,,,,0,0,0,0
frame_000379.jpg,Referans_Nesne_05.jpg,zoom_in,0.13681873679161072,0.0008645951747894287,,,,,,,0,0,0,0
frame_000379.jpg,Referans_Nesne_06.jpg,blur_light,0.2820197343826294,0.008628368377685547,,,,,,,0,0,0,0
frame_000380.jpg,Referans_Nesne_01.JPG,gray,0.13722196221351624,0.016995809972286224,0.1599595695734024,0.1599595695734024,320,0,640,180,0,0,0,0
frame_000380.jpg,Referans_Nesne_02.JPG,zoom_in,0.15379159152507782,0.010099321603775024,0.1588267683982849,0.1588267683982849,0,0,320,180,0,0,0,0
frame_000380.jpg,Referans_Nesne_03.JPG,zoom_in,0.1835377812385559,0.03252147138118744,0.15892593562602997,0.15892593562602997,640,180,960,360,0,0,0,0
frame_000380.jpg,Referans_Nesne_04.JPG,blur_light,0.24388277530670166,0.002613350749015808,,,,,,,0,0,0,0
frame_000380.jpg,Referans_Nesne_05.jpg,zoom_in,0.1340332329273224,0.00952228158712387,,,,,,,0,0,0,0
frame_000380.jpg,Referans_Nesne_06.jpg,blur_light,0.2668164074420929,0.008046537637710571,,,,,,,0,0,0,0
frame_000381.jpg,Referans_Nesne_01.JPG,gray,0.13587293028831482,0.014127172529697418,0.15636765956878662,0.15636765956878662,320,0,640,180,0,0,0,0
frame_000381.jpg,Referans_Nesne_02.JPG,center_crop,0.15371669828891754,0.003704577684402466,,,,,,,0,0,0,0
frame_000381.jpg,Referans_Nesne_03.JPG,zoom_in,0.1628926396369934,0.03961481899023056,0.19846577942371368,0.19846577942371368,640,360,960,540,0,500,370,0
frame_000381.jpg,Referans_Nesne_04.JPG,blur_light,0.2350546270608902,0.001850411295890808,,,,,,,0,0,0,0
frame_000381.jpg,Referans_Nesne_05.jpg,zoom_in,0.12942394614219666,0.015984520316123962,,,,,,,0,0,0,0
frame_000381.jpg,Referans_Nesne_06.jpg,perspective_top_soft,0.25360584259033203,0.006805986166000366,,,,,,,0,0,0,0
frame_000382.jpg,Referans_Nesne_01.JPG,gray,0.1345246285200119,0.01602587103843689,0.14113874733448029,0.14113874733448029,320,0,640,180,0,0,0,0
frame_000382.jpg,Referans_Nesne_02.JPG,zoom_in,0.17682570219039917,0.002982884645462036,,,,,,,0,0,0,0
frame_000382.jpg,Referans_Nesne_03.JPG,zoom_in,0.18648621439933777,0.041450440883636475,0.19177761673927307,0.19177761673927307,640,360,960,540,1,500,283,0
frame_000382.jpg,Referans_Nesne_04.JPG,blur_light,0.2765016555786133,0.008320927619934082,,,,,,,0,0,0,0
frame_000382.jpg,Referans_Nesne_05.jpg,zoom_in,0.14065873622894287,0.0033210664987564087,,,,,,,0,0,0,0
frame_000382.jpg,Referans_Nesne_06.jpg,blur_light,0.2418004274368286,0.000218123197555542,,,,,,,0,0,0,0
frame_000383.jpg,Referans_Nesne_01.JPG,gray,0.14812397956848145,0.014433562755584717,0.13512542843818665,0.13512542843818665,320,0,640,180,0,0,0,0
frame_000383.jpg,Referans_Nesne_02.JPG,center_crop,0.15456169843673706,0.0003293454647064209,,,,,,,0,0,0,0
frame_000383.jpg,Referans_Nesne_03.JPG,zoom_in,0.1892317533493042,0.026915237307548523,0.16372324526309967,0.16372324526309967,640,360,960,540,3,500,218,0
frame_000383.jpg,Referans_Nesne_04.JPG,blur_light,0.27238455414772034,0.002269357442855835,,,,,,,0,0,0,0
frame_000383.jpg,Referans_Nesne_05.jpg,zoom_in,0.13860103487968445,0.0012572556734085083,,,,,,,0,0,0,0
frame_000383.jpg,Referans_Nesne_06.jpg,blur_light,0.2501092255115509,0.004182770848274231,,,,,,,0,0,0,0
frame_000384.jpg,Referans_Nesne_01.JPG,gray,0.15875017642974854,0.01452818512916565,0.1355619728565216,0.1355619728565216,320,0,640,180,0,0,0,0
frame_000384.jpg,Referans_Nesne_02.JPG,zoom_in,0.15121328830718994,0.013502076268196106,0.19580644369125366,0.19580644369125366,640,360,960,540,0,500,230,0
frame_000384.jpg,Referans_Nesne_03.JPG,zoom_in,0.17624586820602417,0.037801533937454224,0.12536366283893585,0.12536366283893585,320,360,640,540,0,0,0,0
frame_000384.jpg,Referans_Nesne_04.JPG,blur_light,0.2769157886505127,0.003517746925354004,,,,,,,0,0,0,0
frame_000384.jpg,Referans_Nesne_05.jpg,gray,0.1275448501110077,0.0004078596830368042,,,,,,,0,0,0,0
frame_000384.jpg,Referans_Nesne_06.jpg,blur_light,0.23488590121269226,0.009815186262130737,,,,,,,0,0,0,0
frame_000385.jpg,Referans_Nesne_01.JPG,gray,0.15408553183078766,0.021667733788490295,0.1285330355167389,0.1285330355167389,320,0,640,180,0,0,0,0
frame_000385.jpg,Referans_Nesne_02.JPG,gray,0.15336763858795166,0.012792736291885376,0.1936022937297821,0.1936022937297821,640,360,960,540,2,500,280,0
frame_000385.jpg,Referans_Nesne_03.JPG,zoom_in,0.15995024144649506,0.020863622426986694,0.1358151137828827,0.1358151137828827,320,180,640,360,0,0,0,0
frame_000385.jpg,Referans_Nesne_04.JPG,contrast_up,0.26713961362838745,0.00259476900100708,,,,,,,0,0,0,0
frame_000385.jpg,Referans_Nesne_05.jpg,zoom_in,0.15931205451488495,0.022240594029426575,0.091328926384449,0.091328926384449,640,0,960,180,0,0,0,0
frame_000385.jpg,Referans_Nesne_06.jpg,blur_light,0.318109393119812,0.001448124647140503,,,,,,,0,0,0,0
frame_000386.jpg,Referans_Nesne_01.JPG,gray,0.16120244562625885,0.020337462425231934,0.1357935518026352,0.1357935518026352,320,0,640,180,0,0,0,0
frame_000386.jpg,Referans_Nesne_02.JPG,gray,0.13022984564304352,0.009822346270084381,,,,,,,0,0,0,0
frame_000386.jpg,Referans_Nesne_03.JPG,zoom_in,0.1388949453830719,0.03368343412876129,0.10689766705036163,0.10689766705036163,640,360,960,540,0,0,0,0
frame_000386.jpg,Referans_Nesne_04.JPG,contrast_up,0.2681500017642975,0.0014334022998809814,,,,,,,0,0,0,0
frame_000386.jpg,Referans_Nesne_05.jpg,zoom_in,0.13839009404182434,0.013149216771125793,0.11966031044721603,0.11966031044721603,640,0,960,180,0,0,0,0
frame_000386.jpg,Referans_Nesne_06.jpg,blur_light,0.28882288932800293,0.0006055235862731934,,,,,,,0,0,0,0
frame_000387.jpg,Referans_Nesne_01.JPG,gray,0.14922337234020233,0.01500055193901062,0.13568836450576782,0.13568836450576782,320,0,640,180,0,0,0,0
frame_000387.jpg,Referans_Nesne_02.JPG,gray,0.17051827907562256,0.01926383376121521,0.15017740428447723,0.15017740428447723,640,0,960,180,0,0,0,0
frame_000387.jpg,Referans_Nesne_03.JPG,zoom_in,0.19081518054008484,0.022629275918006897,0.14094135165214539,0.14094135165214539,640,0,960,180,0,0,0,0
frame_000387.jpg,Referans_Nesne_04.JPG,contrast_up,0.2540121376514435,0.0032929182052612305,,,,,,,0,0,0,0
frame_000387.jpg,Referans_Nesne_05.jpg,zoom_in,0.15449489653110504,0.021403327584266663,0.16039559245109558,0.16039559245109558,640,0,960,180,5,500,328,0
frame_000387.jpg,Referans_Nesne_06.jpg,perspective_top_soft,0.2823561131954193,0.00986376404762268,,,,,,,0,0,0,0
frame_000388.jpg,Referans_Nesne_01.JPG,gray,0.14011627435684204,0.012970730662345886,0.10622277110815048,0.10622277110815048,320,0,640,180,0,0,0,0
frame_000388.jpg,Referans_Nesne_02.JPG,gray,0.13862261176109314,0.010747164487838745,0.10100307315587997,0.10100307315587997,640,0,960,180,0,0,0,0
frame_000388.jpg,Referans_Nesne_03.JPG,zoom_in,0.1385096162557602,0.029065318405628204,0.09611773490905762,0.09611773490905762,640,0,960,180,0,0,0,0
frame_000388.jpg,Referans_Nesne_04.JPG,blur_light,0.24496236443519592,0.006609991192817688,,,,,,,0,0,0,0
frame_000388.jpg,Referans_Nesne_05.jpg,zoom_in,0.14709384739398956,0.003652334213256836,,,,,,,0,0,0,0
