frame_name,reference_name,state,top_left_x,top_left_y,bottom_right_x,bottom_right_y,coarse_score,fine_score,orb_good_matches,detected
frame_000946.jpg,Referans_Nesne_05.jpg,TRACKING,176,356,496,536,,,,1
frame_000946.jpg,Referans_Nesne_06.jpg,TRACKING,192,359,512,539,,,,1
frame_000947.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000947.jpg,Referans_Nesne_02.JPG,TRACKING,0,359,320,539,,,,1
frame_000947.jpg,Referans_Nesne_03.JPG,TRACKING,59,359,379,539,,,,1
frame_000947.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000947.jpg,Referans_Nesne_05.jpg,TRACKING,179,359,499,539,,,,1
frame_000947.jpg,Referans_Nesne_06.jpg,TRACKING,192,359,512,539,,,,1
frame_000948.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000948.jpg,Referans_Nesne_02.JPG,TRACKING,0,359,320,539,,,,1
frame_000948.jpg,Referans_Nesne_03.JPG,TRACKING,62,359,382,539,,,,1
frame_000948.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000948.jpg,Referans_Nesne_05.jpg,TRACKING,198,354,518,534,,,,1
frame_000948.jpg,Referans_Nesne_06.jpg,TRACKING,194,355,514,535,,,,1
frame_000949.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000949.jpg,Referans_Nesne_02.JPG,TRACKING,0,359,320,539,,,,1
frame_000949.jpg,Referans_Nesne_03.JPG,TRACKING,66,349,386,529,,,,1
frame_000949.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000949.jpg,Referans_Nesne_05.jpg,TRACKING,200,359,520,539,,,,1
frame_000949.jpg,Referans_Nesne_06.jpg,TRACKING,200,359,520,539,,,,1
frame_000950.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000950.jpg,Referans_Nesne_02.JPG,TRACKING,17,358,337,538,,,,1
frame_000950.jpg,Referans_Nesne_03.JPG,TRACKING,67,359,387,539,,,,1
frame_000950.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000950.jpg,Referans_Nesne_05.jpg,TRACKING,197,359,517,539,,,,1
frame_000950.jpg,Referans_Nesne_06.jpg,TRACKING,206,359,526,539,,,,1
frame_000951.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000951.jpg,Referans_Nesne_02.JPG,TRACKING,19,341,339,521,,,,1
frame_000951.jpg,Referans_Nesne_03.JPG,TRACKING,72,356,392,536,,,,1
frame_000951.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000951.jpg,Referans_Nesne_05.jpg,TRACKING,203,359,523,539,,,,1
frame_000951.jpg,Referans_Nesne_06.jpg,TRACKING,210,359,530,539,,,,1
frame_000952.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000952.jpg,Referans_Nesne_02.JPG,TRACKING,22,353,342,533,,,,1
frame_000952.jpg,Referans_Nesne_03.JPG,TRACKING,67,336,387,516,,,,1
frame_000952.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000952.jpg,Referans_Nesne_05.jpg,TRACKING,220,355,540,535,,,,1
frame_000952.jpg,Referans_Nesne_06.jpg,TRACKING,210,359,530,539,,,,1
frame_000953.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000953.jpg,Referans_Nesne_02.JPG,TRACKING,0,352,320,532,,,,1
frame_000953.jpg,Referans_Nesne_03.JPG,TRACKING,69,349,389,529,,,,1
frame_000953.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000953.jpg,Referans_Nesne_05.jpg,TRACKING,223,358,543,538,,,,1
frame_000953.jpg,Referans_Nesne_06.jpg,TRACKING,215,358,535,538,,,,1
frame_000954.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000954.jpg,Referans_Nesne_02.JPG,TRACKING,2,359,322,539,,,,1
frame_000954.jpg,Referans_Nesne_03.JPG,TRACKING,70,359,390,539,,,,1
frame_000954.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000954.jpg,Referans_Nesne_05.jpg,TRACKING,228,359,548,539,,,,1
frame_000954.jpg,Referans_Nesne_06.jpg,TRACKING,219,359,539,539,,,,1
frame_000955.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000955.jpg,Referans_Nesne_02.JPG,TRACKING,1,359,321,539,,,,1
frame_000955.jpg,Referans_Nesne_03.JPG,TRACKING,94,359,414,539,,,,1
frame_000955.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000955.jpg,Referans_Nesne_05.jpg,TRACKING,232,359,552,539,,,,1
frame_000955.jpg,Referans_Nesne_06.jpg,TRACKING,219,358,539,538,,,,1
frame_000956.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000956.jpg,Referans_Nesne_02.JPG,TRACKING,2,351,322,531,,,,1
frame_000956.jpg,Referans_Nesne_03.JPG,TRACKING,118,359,438,539,,,,1
frame_000956.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000956.jpg,Referans_Nesne_05.jpg,TRACKING,232,359,552,539,,,,1
frame_000956.jpg,Referans_Nesne_06.jpg,TRACKING,234,358,554,538,,,,1
frame_000957.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000957.jpg,Referans_Nesne_02.JPG,TRACKING,11,359,331,539,,,,1
frame_000957.jpg,Referans_Nesne_03.JPG,TRACKING,114,335,434,515,,,,1
frame_000957.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000957.jpg,Referans_Nesne_05.jpg,TRACKING,253,358,573,538,,,,1
frame_000957.jpg,Referans_Nesne_06.jpg,TRACKING,232,359,552,539,,,,1
frame_000958.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000958.jpg,Referans_Nesne_02.JPG,TRACKING,0,359,320,539,,,,1
frame_000958.jpg,Referans_Nesne_03.JPG,TRACKING,117,349,437,529,,,,1
frame_000958.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000958.jpg,Referans_Nesne_05.jpg,TRACKING,263,337,583,517,,,,1
frame_000958.jpg,Referans_Nesne_06.jpg,TRACKING,238,335,558,515,,,,1
frame_000959.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000959.jpg,Referans_Nesne_02.JPG,TRACKING,0,359,320,539,,,,1
frame_000959.jpg,Referans_Nesne_03.JPG,TRACKING,116,359,436,539,,,,1
frame_000959.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000959.jpg,Referans_Nesne_05.jpg,TRACKING,263,350,583,530,,,,1
frame_000959.jpg,Referans_Nesne_06.jpg,TRACKING,236,347,556,527,,,,1
frame_000960.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000960.jpg,Referans_Nesne_02.JPG,TRACKING,5,359,325,539,,,,1
frame_000960.jpg,Referans_Nesne_03.JPG,TRACKING,118,359,438,539,,,,1
frame_000960.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000960.jpg,Referans_Nesne_05.jpg,TRACKING,259,349,579,529,,,,1
frame_000960.jpg,Referans_Nesne_06.jpg,TRACKING,236,359,556,539,,,,1
frame_000961.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000961.jpg,Referans_Nesne_02.JPG,TRACKING,28,359,348,539,,,,1
frame_000961.jpg,Referans_Nesne_03.JPG,TRACKING,117,359,437,539,,,,1
frame_000961.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000961.jpg,Referans_Nesne_05.jpg,TRACKING,249,358,569,538,,,,1
frame_000961.jpg,Referans_Nesne_06.jpg,TRACKING,260,359,580,539,,,,1
frame_000962.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000962.jpg,Referans_Nesne_02.JPG,TRACKING,22,335,342,515,,,,1
frame_000962.jpg,Referans_Nesne_03.JPG,TRACKING,108,359,428,539,,,,1
frame_000962.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000962.jpg,Referans_Nesne_05.jpg,TRACKING,260,359,580,539,,,,1
frame_000962.jpg,Referans_Nesne_06.jpg,TRACKING,284,359,604,539,,,,1
frame_000963.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000963.jpg,Referans_Nesne_02.JPG,TRACKING,21,348,341,528,,,,1
frame_000963.jpg,Referans_Nesne_03.JPG,TRACKING,111,335,431,515,,,,1
frame_000963.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000963.jpg,Referans_Nesne_05.jpg,TRACKING,274,359,594,539,,,,1
frame_000963.jpg,Referans_Nesne_06.jpg,TRACKING,308,359,628,539,,,,1
frame_000964.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000964.jpg,Referans_Nesne_02.JPG,TRACKING,22,359,342,539,,,,1
frame_000964.jpg,Referans_Nesne_03.JPG,TRACKING,111,346,431,526,,,,1
frame_000964.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000964.jpg,Referans_Nesne_05.jpg,TRACKING,277,335,597,515,,,,1
frame_000964.jpg,Referans_Nesne_06.jpg,TRACKING,308,359,628,539,,,,1
frame_000965.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000965.jpg,Referans_Nesne_02.JPG,TRACKING,31,336,351,516,,,,1
frame_000965.jpg,Referans_Nesne_03.JPG,TRACKING,112,358,432,538,,,,1
frame_000965.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000965.jpg,Referans_Nesne_05.jpg,TRACKING,276,348,596,528,,,,1
frame_000965.jpg,Referans_Nesne_06.jpg,TRACKING,309,359,629,539,,,,1
frame_000966.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000966.jpg,Referans_Nesne_02.JPG,TRACKING,31,348,351,528,,,,1
frame_000966.jpg,Referans_Nesne_03.JPG,TRACKING,112,359,432,539,,,,1
frame_000966.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000966.jpg,Referans_Nesne_05.jpg,TRACKING,278,357,598,537,,,,1
frame_000966.jpg,Referans_Nesne_06.jpg,TRACKING,307,358,627,538,,,,1
frame_000967.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000967.jpg,Referans_Nesne_02.JPG,TRACKING,32,359,352,539,,,,1
frame_000967.jpg,Referans_Nesne_03.JPG,TRACKING,112,359,432,539,,,,1
frame_000967.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000967.jpg,Referans_Nesne_05.jpg,TRACKING,275,352,595,532,,,,1
frame_000967.jpg,Referans_Nesne_06.jpg,TRACKING,309,359,629,539,,,,1
frame_000968.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000968.jpg,Referans_Nesne_02.JPG,TRACKING,36,352,356,532,,,,1
frame_000968.jpg,Referans_Nesne_03.JPG,TRACKING,111,359,431,539,,,,1
frame_000968.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000968.jpg,Referans_Nesne_05.jpg,TRACKING,280,354,600,534,,,,1
frame_000968.jpg,Referans_Nesne_06.jpg,TRACKING,296,359,616,539,,,,1
frame_000969.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000969.jpg,Referans_Nesne_02.JPG,TRACKING,38,359,358,539,,,,1
frame_000969.jpg,Referans_Nesne_03.JPG,TRACKING,113,359,433,539,,,,1
frame_000969.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000969.jpg,Referans_Nesne_05.jpg,TRACKING,298,351,618,531,,,,1
frame_000969.jpg,Referans_Nesne_06.jpg,TRACKING,295,344,615,524,,,,1
frame_000970.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000970.jpg,Referans_Nesne_02.JPG,TRACKING,36,335,356,515,,,,1
frame_000970.jpg,Referans_Nesne_03.JPG,TRACKING,116,359,436,539,,,,1
frame_000970.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000970.jpg,Referans_Nesne_05.jpg,TRACKING,301,330,621,510,,,,1
frame_000970.jpg,Referans_Nesne_06.jpg,TRACKING,295,357,615,537,,,,1
frame_000971.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000971.jpg,Referans_Nesne_02.JPG,TRACKING,36,346,356,526,,,,1
frame_000971.jpg,Referans_Nesne_03.JPG,TRACKING,112,348,432,528,,,,1
frame_000971.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000971.jpg,Referans_Nesne_05.jpg,TRACKING,304,342,624,522,,,,1
frame_000971.jpg,Referans_Nesne_06.jpg,TRACKING,296,359,616,539,,,,1
frame_000972.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000972.jpg,Referans_Nesne_02.JPG,TRACKING,35,358,355,538,,,,1
frame_000972.jpg,Referans_Nesne_03.JPG,TRACKING,113,359,433,539,,,,1
frame_000972.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000972.jpg,Referans_Nesne_05.jpg,TRACKING,304,354,624,534,,,,1
frame_000972.jpg,Referans_Nesne_06.jpg,TRACKING,297,352,617,532,,,,1
frame_000973.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000973.jpg,Referans_Nesne_02.JPG,TRACKING,57,359,377,539,,,,1
frame_000973.jpg,Referans_Nesne_03.JPG,TRACKING,116,359,436,539,,,,1
frame_000973.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000973.jpg,Referans_Nesne_05.jpg,TRACKING,304,330,624,510,,,,1
frame_000973.jpg,Referans_Nesne_06.jpg,TRACKING,300,359,620,539,,,,1
frame_000974.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000974.jpg,Referans_Nesne_02.JPG,TRACKING,58,359,378,539,,,,1
frame_000974.jpg,Referans_Nesne_03.JPG,TRACKING,114,358,434,538,,,,1
frame_000974.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000974.jpg,Referans_Nesne_05.jpg,TRACKING,304,343,624,523,,,,1
frame_000974.jpg,Referans_Nesne_06.jpg,TRACKING,298,357,618,537,,,,1
frame_000975.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000975.jpg,Referans_Nesne_02.JPG,TRACKING,57,350,377,530,,,,1
frame_000975.jpg,Referans_Nesne_03.JPG,TRACKING,124,359,444,539,,,,1
frame_000975.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000975.jpg,Referans_Nesne_05.jpg,TRACKING,305,356,625,536,,,,1
frame_000975.jpg,Referans_Nesne_06.jpg,TRACKING,297,359,617,539,,,,1
frame_000976.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000976.jpg,Referans_Nesne_02.JPG,TRACKING,59,359,379,539,,,,1
frame_000976.jpg,Referans_Nesne_03.JPG,TRACKING,126,359,446,539,,,,1
frame_000976.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000976.jpg,Referans_Nesne_05.jpg,TRACKING,305,359,625,539,,,,1
frame_000976.jpg,Referans_Nesne_06.jpg,TRACKING,298,359,618,539,,,,1
frame_000977.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000977.jpg,Referans_Nesne_02.JPG,TRACKING,60,359,380,539,,,,1
frame_000977.jpg,Referans_Nesne_03.JPG,TRACKING,126,359,446,539,,,,1
frame_000977.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000977.jpg,Referans_Nesne_05.jpg,TRACKING,319,340,639,520,,,,1
frame_000977.jpg,Referans_Nesne_06.jpg,TRACKING,304,359,624,539,,,,1
frame_000978.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000978.jpg,Referans_Nesne_02.JPG,TRACKING,63,344,383,524,,,,1
frame_000978.jpg,Referans_Nesne_03.JPG,TRACKING,127,359,447,539,,,,1
frame_000978.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000978.jpg,Referans_Nesne_05.jpg,TRACKING,316,350,636,530,,,,1
frame_000978.jpg,Referans_Nesne_06.jpg,TRACKING,306,338,626,518,,,,1
frame_000979.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000979.jpg,Referans_Nesne_02.JPG,TRACKING,63,357,383,537,,,,1
frame_000979.jpg,Referans_Nesne_03.JPG,TRACKING,128,358,448,538,,,,1
frame_000979.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000979.jpg,Referans_Nesne_05.jpg,TRACKING,317,359,637,539,,,,1
frame_000979.jpg,Referans_Nesne_06.jpg,TRACKING,311,325,631,505,,,,1
frame_000980.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000980.jpg,Referans_Nesne_02.JPG,TRACKING,65,359,385,539,,,,1
frame_000980.jpg,Referans_Nesne_03.JPG,TRACKING,128,352,448,532,,,,1
frame_000980.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000980.jpg,Referans_Nesne_05.jpg,TRACKING,330,347,650,527,,,,1
frame_000980.jpg,Referans_Nesne_06.jpg,TRACKING,312,334,632,514,,,,1
frame_000981.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000981.jpg,Referans_Nesne_02.JPG,TRACKING,64,359,384,539,,,,1
frame_000981.jpg,Referans_Nesne_03.JPG,TRACKING,128,359,448,539,,,,1
frame_000981.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000981.jpg,Referans_Nesne_05.jpg,TRACKING,332,359,652,539,,,,1
frame_000981.jpg,Referans_Nesne_06.jpg,TRACKING,312,348,632,528,,,,1
frame_000982.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000982.jpg,Referans_Nesne_02.JPG,TRACKING,66,359,386,539,,,,1
frame_000982.jpg,Referans_Nesne_03.JPG,TRACKING,128,358,448,538,,,,1
frame_000982.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000982.jpg,Referans_Nesne_05.jpg,TRACKING,321,356,641,536,,,,1
frame_000982.jpg,Referans_Nesne_06.jpg,TRACKING,313,359,633,539,,,,1
frame_000983.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000983.jpg,Referans_Nesne_02.JPG,TRACKING,66,357,386,537,,,,1
frame_000983.jpg,Referans_Nesne_03.JPG,TRACKING,126,336,446,516,,,,1
frame_000983.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000983.jpg,Referans_Nesne_05.jpg,TRACKING,329,359,649,539,,,,1
frame_000983.jpg,Referans_Nesne_06.jpg,TRACKING,317,336,637,516,,,,1
frame_000984.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000984.jpg,Referans_Nesne_02.JPG,TRACKING,66,359,386,539,,,,1
frame_000984.jpg,Referans_Nesne_03.JPG,TRACKING,126,349,446,529,,,,1
frame_000984.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000984.jpg,Referans_Nesne_05.jpg,TRACKING,330,349,650,529,,,,1
frame_000984.jpg,Referans_Nesne_06.jpg,TRACKING,317,349,637,529,,,,1
frame_000985.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000985.jpg,Referans_Nesne_02.JPG,TRACKING,71,335,391,515,,,,1
frame_000985.jpg,Referans_Nesne_03.JPG,TRACKING,127,359,447,539,,,,1
frame_000985.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000985.jpg,Referans_Nesne_05.jpg,TRACKING,337,359,657,539,,,,1
frame_000985.jpg,Referans_Nesne_06.jpg,TRACKING,319,359,639,539,,,,1
frame_000986.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000986.jpg,Referans_Nesne_02.JPG,TRACKING,71,351,391,531,,,,1
frame_000986.jpg,Referans_Nesne_03.JPG,TRACKING,129,357,449,537,,,,1
frame_000986.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000986.jpg,Referans_Nesne_05.jpg,TRACKING,361,354,681,534,,,,1
frame_000986.jpg,Referans_Nesne_06.jpg,TRACKING,329,344,649,524,,,,1
frame_000987.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000987.jpg,Referans_Nesne_02.JPG,TRACKING,71,359,391,539,,,,1
frame_000987.jpg,Referans_Nesne_03.JPG,TRACKING,124,359,444,539,,,,1
frame_000987.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000987.jpg,Referans_Nesne_05.jpg,TRACKING,339,344,659,524,,,,1
frame_000987.jpg,Referans_Nesne_06.jpg,TRACKING,331,354,651,534,,,,1
frame_000988.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000988.jpg,Referans_Nesne_02.JPG,TRACKING,72,359,392,539,,,,1
frame_000988.jpg,Referans_Nesne_03.JPG,TRACKING,125,359,445,539,,,,1
frame_000988.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000988.jpg,Referans_Nesne_05.jpg,TRACKING,342,358,662,538,,,,1
frame_000988.jpg,Referans_Nesne_06.jpg,TRACKING,312,338,632,518,,,,1
frame_000989.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000989.jpg,Referans_Nesne_02.JPG,TRACKING,76,358,396,538,,,,1
frame_000989.jpg,Referans_Nesne_03.JPG,TRACKING,129,335,449,515,,,,1
frame_000989.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000989.jpg,Referans_Nesne_05.jpg,TRACKING,362,357,682,537,,,,1
frame_000989.jpg,Referans_Nesne_06.jpg,TRACKING,315,352,635,532,,,,1
frame_000990.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000990.jpg,Referans_Nesne_02.JPG,TRACKING,78,356,398,536,,,,1
frame_000990.jpg,Referans_Nesne_03.JPG,TRACKING,130,347,450,527,,,,1
frame_000990.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000990.jpg,Referans_Nesne_05.jpg,TRACKING,364,351,684,531,,,,1
frame_000990.jpg,Referans_Nesne_06.jpg,TRACKING,316,359,636,539,,,,1
frame_000991.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000991.jpg,Referans_Nesne_02.JPG,TRACKING,75,359,395,539,,,,1
frame_000991.jpg,Referans_Nesne_03.JPG,TRACKING,129,359,449,539,,,,1
frame_000991.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000991.jpg,Referans_Nesne_05.jpg,TRACKING,344,352,664,532,,,,1
frame_000991.jpg,Referans_Nesne_06.jpg,TRACKING,315,359,635,539,,,,1
frame_000992.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000992.jpg,Referans_Nesne_02.JPG,TRACKING,75,359,395,539,,,,1
frame_000992.jpg,Referans_Nesne_03.JPG,TRACKING,130,359,450,539,,,,1
frame_000992.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000992.jpg,Referans_Nesne_05.jpg,TRACKING,349,355,669,535,,,,1
frame_000992.jpg,Referans_Nesne_06.jpg,TRACKING,309,358,629,538,,,,1
frame_000993.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000993.jpg,Referans_Nesne_02.JPG,TRACKING,66,339,386,519,,,,1
frame_000993.jpg,Referans_Nesne_03.JPG,TRACKING,129,359,449,539,,,,1
frame_000993.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000993.jpg,Referans_Nesne_05.jpg,TRACKING,350,358,670,538,,,,1
frame_000993.jpg,Referans_Nesne_06.jpg,TRACKING,308,359,628,539,,,,1
frame_000994.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000994.jpg,Referans_Nesne_02.JPG,TRACKING,66,350,386,530,,,,1
frame_000994.jpg,Referans_Nesne_03.JPG,TRACKING,129,356,449,536,,,,1
frame_000994.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000994.jpg,Referans_Nesne_05.jpg,TRACKING,351,358,671,538,,,,1
frame_000994.jpg,Referans_Nesne_06.jpg,TRACKING,310,359,630,539,,,,1
frame_000995.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000995.jpg,Referans_Nesne_02.JPG,TRACKING,82,359,402,539,,,,1
frame_000995.jpg,Referans_Nesne_03.JPG,TRACKING,127,357,447,537,,,,1
frame_000995.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000995.jpg,Referans_Nesne_05.jpg,TRACKING,350,359,670,539,,,,1
frame_000995.jpg,Referans_Nesne_06.jpg,TRACKING,314,359,634,539,,,,1
frame_000996.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000996.jpg,Referans_Nesne_02.JPG,TRACKING,84,345,404,525,,,,1
frame_000996.jpg,Referans_Nesne_03.JPG,TRACKING,131,350,451,530,,,,1
frame_000996.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000996.jpg,Referans_Nesne_05.jpg,TRACKING,353,359,673,539,,,,1
frame_000996.jpg,Referans_Nesne_06.jpg,TRACKING,316,359,636,539,,,,1
frame_000997.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000997.jpg,Referans_Nesne_02.JPG,TRACKING,84,359,404,539,,,,1
frame_000997.jpg,Referans_Nesne_03.JPG,TRACKING,131,359,451,539,,,,1
frame_000997.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000997.jpg,Referans_Nesne_05.jpg,TRACKING,330,352,650,532,,,,1
frame_000997.jpg,Referans_Nesne_06.jpg,TRACKING,314,359,634,539,,,,1
frame_000998.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000998.jpg,Referans_Nesne_02.JPG,TRACKING,86,358,406,538,,,,1
frame_000998.jpg,Referans_Nesne_03.JPG,TRACKING,132,359,452,539,,,,1
frame_000998.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000998.jpg,Referans_Nesne_05.jpg,TRACKING,329,359,649,539,,,,1
frame_000998.jpg,Referans_Nesne_06.jpg,TRACKING,315,359,635,539,,,,1
frame_000999.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_000999.jpg,Referans_Nesne_02.JPG,TRACKING,87,359,407,539,,,,1
frame_000999.jpg,Referans_Nesne_03.JPG,TRACKING,130,359,450,539,,,,1
frame_000999.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
frame_000999.jpg,Referans_Nesne_05.jpg,TRACKING,329,359,649,539,,,,1
frame_000999.jpg,Referans_Nesne_06.jpg,TRACKING,319,359,639,539,,,,1
frame_001000.jpg,Referans_Nesne_01.JPG,SEARCHING,,,,,,,,0
frame_001000.jpg,Referans_Nesne_02.JPG,TRACKING,93,335,413,515,,,,1
frame_001000.jpg,Referans_Nesne_03.JPG,TRACKING,138,357,458,537,,,,1
frame_001000.jpg,Referans_Nesne_04.JPG,SKIPPED,,,,,,,,0
